2015-Okt	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2015-Okt	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	1
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VJ156 SVF prostatacancer - start av första behandling, kombinerad	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	12
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VJ176 SVF prostatacancer - avslut av SVF innan start av behandling, patientens val	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	2	4
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	5	47
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ152 SVF prostatacancer - start av första behandling, läkemedel	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	2	53
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ160 SVF prostatacancer - beslut om expektans	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	45
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ160 SVF prostatacancer - beslut om expektans	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	39
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	6	134
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	4	85
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ150 SVF prostatacancer - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	2	140
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ156 SVF prostatacancer - start av första behandling, kombinerad	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	2	120
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ156 SVF prostatacancer - start av första behandling, kombinerad	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	44
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	76
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	1	56
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	2	95
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jul	VJ150 SVF prostatacancer - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	3	275
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jul	VJ152 SVF prostatacancer - start av första behandling, läkemedel	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	87
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jul	VJ156 SVF prostatacancer - start av första behandling, kombinerad	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	2	185
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jul	VJ160 SVF prostatacancer - beslut om expektans	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	78
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Aug	VJ150 SVF prostatacancer - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	3	367
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Aug	VJ152 SVF prostatacancer - start av första behandling, läkemedel	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	111
2016-Apr	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Sep	VJ156 SVF prostatacancer - start av första behandling, kombinerad	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	159
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	2099-Okä	-1 Okänd	-1 Okänd	-1 Okänd	Pågående SVF	1	329
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VK172 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, annan cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	4
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	8	107
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Apr	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	9	89
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	3	101
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	3	57
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK176 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, patientens val	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	43
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	7	129
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	11	216
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	208 Närsjukvård i östra Östergötland	208108 Översatt till Vårdcentralen Kolmården	Avslutad SVF	1	12
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VK150 SVF cancer i urinblåsan och urinvägarna - start av första behandling, kirurgi	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	35
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jul	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	1	82
2016-Apr	VK110 SVF cancer i urinblåsan och urinvägarna - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jul	VK178 SVF cancer i urinblåsan och urinvägarna - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	104
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	2016-Jun	VJ160 SVF prostatacancer - beslut om expektans	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	1	29
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	2	23
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ170 SVF prostatacancer - avslut av SVF innan start av behandling, kriterier för välgrundad misstanke ej uppfyllda	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	1	14
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ176 SVF prostatacancer - avslut av SVF innan start av behandling, patientens val	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	1	2
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Maj	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Avslutad SVF	4	57
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ152 SVF prostatacancer - start av första behandling, läkemedel	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	35
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ156 SVF prostatacancer - start av första behandling, kombinerad	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	1	22
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ158 SVF prostatacancer - start av första behandling, palliativ	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Start av Behandling	2	88
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ160 SVF prostatacancer - beslut om expektans	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	Start av Behandling	4	171
2016-Maj	VJ110 SVF prostatacancer - beslut välgrundad misstanke om cancer	207 Närsjukvård i centrala Östergötland	207202 Enheten samordnad cancerutredning	2016-Jun	VJ178 SVF prostatacancer - avslut av SVF innan start av behandling, misstanke om cancer avskrivs	060 Centrum för kirurgi ortopedi och cancervård	060526 Urologiska kliniken i Östergötland	Avslutad SVF	5	155
